scenario_id,junction_id,simulation_time_s,queue_length_m,vehicle_count,avg_speed_kmh,queue_minus_5,queue_minus_10,queue_minus_15,queue_minus_20,queue_slope,target_queue_60s
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,376.0,0.0,0,0.0,0.0,0.0,5.0,25.0,-1.25,10.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,381.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,10.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,386.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,391.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,396.0,0.0,1,58.78750148063195,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,401.0,5.0,1,0.24744298535689252,0.0,0.0,0.0,0.0,0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,406.0,5.0,1,0.00038568752881581645,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,411.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,416.0,5.0,2,29.3130236573815,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,421.0,10.0,2,0.0,5.0,5.0,5.0,5.0,0.25,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,426.0,10.0,2,0.0,10.0,5.0,5.0,5.0,0.25,10.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,431.0,10.0,2,0.0,10.0,10.0,5.0,5.0,0.25,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,436.0,10.0,3,23.936448075756463,10.0,10.0,10.0,5.0,0.25,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,441.0,10.0,5,21.78686686156295,10.0,10.0,10.0,10.0,0.0,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,446.0,20.0,6,11.659707792657857,10.0,10.0,10.0,10.0,0.5,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,451.0,15.0,4,0.4320694269157756,20.0,10.0,10.0,10.0,0.25,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,456.0,0.0,1,23.74529233180194,15.0,20.0,10.0,10.0,-0.5,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,461.0,0.0,0,0.0,0.0,15.0,20.0,10.0,-0.5,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,466.0,0.0,0,0.0,0.0,0.0,15.0,20.0,-1.0,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,471.0,0.0,0,0.0,0.0,0.0,0.0,15.0,-0.75,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,476.0,0.0,2,51.364521925247665,0.0,0.0,0.0,0.0,0.0,20.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,481.0,5.0,3,40.017793864015474,0.0,0.0,0.0,0.0,0.25,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,486.0,10.0,4,10.339225295434694,5.0,0.0,0.0,0.0,0.5,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,491.0,20.0,4,0.017390914846862098,10.0,5.0,0.0,0.0,1.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,496.0,20.0,4,0.0,20.0,10.0,5.0,0.0,1.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,501.0,20.0,4,0.0,20.0,20.0,10.0,5.0,0.75,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,506.0,20.0,4,0.0,20.0,20.0,20.0,10.0,0.5,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,511.0,20.0,4,0.0,20.0,20.0,20.0,20.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,516.0,20.0,4,0.0,20.0,20.0,20.0,20.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,521.0,20.0,4,0.0,20.0,20.0,20.0,20.0,0.0,10.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,526.0,20.0,4,0.0,20.0,20.0,20.0,20.0,0.0,10.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,531.0,20.0,4,0.0,20.0,20.0,20.0,20.0,0.0,10.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,536.0,20.0,4,0.0,20.0,20.0,20.0,20.0,0.0,10.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,541.0,5.0,1,0.0,20.0,20.0,20.0,20.0,-0.75,15.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,546.0,0.0,0,0.0,5.0,20.0,20.0,20.0,-1.0,25.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,551.0,0.0,0,0.0,0.0,5.0,20.0,20.0,-1.0,25.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,556.0,0.0,0,0.0,0.0,0.0,5.0,20.0,-1.0,25.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,561.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,30.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,566.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,571.0,0.0,2,71.68269791892396,0.0,0.0,0.0,0.0,0.0,15.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,576.0,0.0,2,11.079093286913194,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,581.0,10.0,2,0.004898866525358885,0.0,0.0,0.0,0.0,0.5,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,586.0,10.0,2,0.0,10.0,0.0,0.0,0.0,0.5,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,591.0,10.0,3,22.092560592032978,10.0,10.0,0.0,0.0,0.5,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,596.0,10.0,4,19.160682411656587,10.0,10.0,10.0,0.0,0.5,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,601.0,15.0,5,6.568081646059312,10.0,10.0,10.0,10.0,0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,606.0,25.0,5,0.026167091136781635,15.0,10.0,10.0,10.0,0.75,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,611.0,25.0,5,0.0,25.0,15.0,10.0,10.0,0.75,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,616.0,25.0,7,19.753467143698256,25.0,25.0,15.0,10.0,0.75,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,621.0,30.0,8,9.075821431666487,25.0,25.0,25.0,15.0,0.75,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,626.0,40.0,8,0.013293034221485858,30.0,25.0,25.0,25.0,0.75,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,631.0,15.0,5,6.034951590904684,40.0,30.0,25.0,25.0,-0.5,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,636.0,0.0,1,16.551008400921333,15.0,40.0,30.0,25.0,-1.25,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,641.0,0.0,0,0.0,0.0,15.0,40.0,30.0,-1.5,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,646.0,0.0,0,0.0,0.0,0.0,15.0,40.0,-2.0,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,651.0,0.0,0,0.0,0.0,0.0,0.0,15.0,-0.75,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,656.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,661.0,0.0,1,56.30517892495713,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,666.0,0.0,1,0.7495132314369388,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,671.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,676.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,681.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,686.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,691.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,696.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,701.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,706.0,5.0,2,41.03291875514476,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,711.0,5.0,3,23.787190265212114,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,716.0,15.0,3,0.052755697671122675,5.0,5.0,5.0,5.0,0.5,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,721.0,5.0,1,0.0,15.0,5.0,5.0,5.0,0.0,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,726.0,0.0,0,0.0,5.0,15.0,5.0,5.0,-0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,731.0,0.0,0,0.0,0.0,5.0,15.0,5.0,-0.25,0.0
TRAIN_low_56288,cluster_245647168_3238255150_3495323634,736.0,0.0,0,0.0,0.0,0.0,5.0,15.0,-0.75,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,51.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,56.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,61.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,66.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,71.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,76.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,81.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,86.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,91.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,96.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,101.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,106.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,111.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,116.0,5.0,1,0.0034743145460989075,0.0,0.0,0.0,0.0,0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,121.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,126.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,131.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,136.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,141.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,10.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,146.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,10.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,151.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,15.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,156.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,161.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,166.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,171.0,5.0,1,0.0019947715917961336,0.0,0.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,176.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,181.0,0.0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,186.0,0.0,0,0.0,0.0,5.0,5.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,191.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,196.0,0.0,1,3.5343946734825664,0.0,0.0,0.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,201.0,10.0,2,0.04036825153249389,0.0,0.0,0.0,0.0,0.5,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,206.0,10.0,3,0.4298622319580299,10.0,0.0,0.0,0.0,0.5,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,211.0,15.0,3,0.002548102563053792,10.0,10.0,0.0,0.0,0.75,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,216.0,15.0,3,0.0,15.0,10.0,10.0,0.0,0.75,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,221.0,15.0,3,0.0,15.0,15.0,10.0,10.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,226.0,0.0,0,0.0,15.0,15.0,15.0,10.0,-0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,231.0,0.0,0,0.0,0.0,15.0,15.0,15.0,-0.75,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,236.0,0.0,0,0.0,0.0,0.0,15.0,15.0,-0.75,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,241.0,0.0,0,0.0,0.0,0.0,0.0,15.0,-0.75,10.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,246.0,5.0,1,0.011214436089752793,0.0,0.0,0.0,0.0,0.25,10.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,251.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,10.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,256.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,261.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,266.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,271.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,276.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,281.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,286.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,291.0,0.0,1,15.942002297076646,0.0,0.0,0.0,0.0,0.0,10.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,296.0,5.0,2,0.20946790239179405,0.0,0.0,0.0,0.0,0.25,15.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,301.0,10.0,2,0.00029558178705437637,5.0,0.0,0.0,0.0,0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,306.0,10.0,2,0.0,10.0,5.0,0.0,0.0,0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,311.0,10.0,2,0.0,10.0,10.0,5.0,0.0,0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,316.0,0.0,0,0.0,10.0,10.0,10.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,321.0,0.0,1,28.441142320741783,0.0,10.0,10.0,10.0,-0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,326.0,5.0,1,0.022435595672523508,0.0,0.0,10.0,10.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,331.0,5.0,1,0.0,5.0,0.0,0.0,10.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,336.0,5.0,2,43.38446327220183,5.0,5.0,0.0,0.0,0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,341.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,346.0,5.0,2,17.13074078258818,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,351.0,10.0,3,0.3213963564285765,5.0,5.0,5.0,5.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,356.0,15.0,3,0.0017270322453029868,10.0,5.0,5.0,5.0,0.5,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,361.0,0.0,0,0.0,15.0,10.0,5.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,366.0,0.0,0,0.0,0.0,15.0,10.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,371.0,0.0,0,0.0,0.0,0.0,15.0,10.0,-0.5,10.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,376.0,0.0,0,0.0,0.0,0.0,0.0,15.0,-0.75,15.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,381.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,386.0,5.0,1,0.04746949975448605,0.0,0.0,0.0,0.0,0.25,15.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,391.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,396.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,401.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,406.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,411.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,416.0,5.0,1,0.10908973451783402,0.0,0.0,5.0,5.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,421.0,5.0,1,0.0,5.0,0.0,0.0,5.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,426.0,5.0,2,11.912852650870741,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,431.0,10.0,3,1.0248773228848964,5.0,5.0,5.0,0.0,0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,436.0,15.0,3,0.00957701123409547,10.0,5.0,5.0,5.0,0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,441.0,15.0,3,0.0,15.0,10.0,5.0,5.0,0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,446.0,15.0,3,0.0,15.0,15.0,10.0,5.0,0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,451.0,0.0,0,0.0,15.0,15.0,15.0,10.0,-0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,456.0,0.0,0,0.0,0.0,15.0,15.0,15.0,-0.75,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,461.0,0.0,0,0.0,0.0,0.0,15.0,15.0,-0.75,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,466.0,0.0,0,0.0,0.0,0.0,0.0,15.0,-0.75,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,471.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,476.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,481.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,486.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,491.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,496.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,501.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,506.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,511.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,516.0,0.0,1,40.82710526239469,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,521.0,5.0,1,0.009778413122347859,0.0,0.0,0.0,0.0,0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,526.0,5.0,2,3.753068447315446,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,531.0,10.0,2,0.0028685220206808534,5.0,5.0,0.0,0.0,0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,536.0,10.0,3,3.610566080233136,10.0,5.0,5.0,0.0,0.5,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,541.0,5.0,1,0.05754888640316954,10.0,10.0,5.0,5.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,546.0,0.0,0,0.0,5.0,10.0,10.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,551.0,0.0,0,0.0,0.0,5.0,10.0,10.0,-0.5,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,556.0,0.0,0,0.0,0.0,0.0,5.0,10.0,-0.5,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,561.0,0.0,1,23.57616620920327,0.0,0.0,0.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,566.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,571.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,576.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,581.0,5.0,2,7.710734841817616,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,586.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,591.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,596.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,601.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,606.0,0.0,1,9.454939873369808,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,611.0,5.0,2,52.68794687480067,0.0,0.0,0.0,0.0,0.25,5.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,616.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,621.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,626.0,5.0,2,1.034480323522175,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,631.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,636.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,641.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,646.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,651.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_motorcycle_58568,cluster_13546492148_1838721956,656.0,5.0,1,0.12451174987885091,0.0,0.0,0.0,0.0,0.25,0.0
